session_id,gps_date,gps_time,latitude,longitude,velocity,course,satellites_in_view,satellites_used,hdop,label
20260608_092040,6/8/2026,00:42:00,32.1019737,36.1121993,0.945,351.77,12,10,1.17,0
20260608_092040,6/8/2026,00:42:01,32.1019837,36.1121952,0.968,341.17,12,10,0.88,0
20260608_092040,6/8/2026,00:42:02,32.1019947,36.1121862,1.134,335.81,12,10,0.88,0
20260608_092040,6/8/2026,00:42:03,32.1020082,36.1121788,1.215,337.8,12,10,0.88,0
20260608_092040,6/8/2026,00:42:04,32.1020195,36.1121705,1.436,333.46,12,10,0.88,0
20260608_092040,6/8/2026,00:42:05,32.1020315,36.1121625,1.334,334.01,12,10,0.88,0
20260608_092040,6/8/2026,00:42:06,32.1020423,36.112156,1.289,334.91,12,10,0.88,0
20260608_092040,6/8/2026,00:42:07,32.1020537,36.1121495,1.343,335.16,12,10,0.88,0
20260608_092040,6/8/2026,00:42:08,32.1020652,36.1121423,1.399,335.71,12,10,0.88,0
20260608_092040,6/8/2026,00:42:09,32.1020757,36.112137,1.31,335.55,12,10,0.88,0
20260608_092040,6/8/2026,00:42:10,32.1020863,36.112129,1.428,325.89,12,10,0.88,0
20260608_092040,6/8/2026,00:42:11,32.1020957,36.1121202,1.209,324.69,12,10,0.88,0
20260608_092040,6/8/2026,00:42:12,32.1021055,36.1121118,1.309,324.35,12,10,0.88,0
20260608_092040,6/8/2026,00:42:13,32.102113,36.1121055,1.375,326.7,12,10,0.88,0
20260608_092040,6/8/2026,00:42:14,32.1021245,36.1120997,1.341,336.54,12,9,1.0,0
20260608_092040,6/8/2026,00:42:15,32.1021368,36.112096,1.382,339.48,12,10,1.0,0
20260608_092040,6/8/2026,00:42:16,32.102151,36.1120942,1.664,349.12,12,10,1.0,0
20260608_092040,6/8/2026,00:42:17,32.1021638,36.1120912,1.241,353.08,12,10,1.0,0
20260608_092040,6/8/2026,00:42:18,32.1021747,36.1120953,1.276,4.89,12,10,0.88,0
20260608_092040,6/8/2026,00:42:19,32.1021855,36.1121,1.283,14.83,12,10,0.99,0
20260608_092040,6/8/2026,00:42:20,32.1021972,36.1121048,1.351,15.56,12,10,0.99,0
20260608_092040,6/8/2026,00:42:21,32.1022107,36.1121097,1.629,15.15,12,10,0.99,0
20260608_092040,6/8/2026,00:42:22,32.1022227,36.1121145,1.346,15.55,12,9,1.17,0
20260608_092040,6/8/2026,00:42:23,32.1022347,36.1121187,1.455,12.57,12,9,1.01,0
20260608_092040,6/8/2026,00:42:24,32.102245,36.112122,1.127,11.47,12,9,1.01,0
20260608_092040,6/8/2026,00:42:25,32.1022555,36.1121262,1.24,15.37,12,9,1.01,0
20260608_092040,6/8/2026,00:42:26,32.1022675,36.1121328,1.557,21.6,12,9,1.01,0
20260608_092040,6/8/2026,00:42:27,32.1022782,36.1121373,1.34,22.6,12,9,1.01,0
20260608_092040,6/8/2026,00:42:28,32.1022897,36.112142,1.391,23.06,12,9,1.01,0
20260608_092040,6/8/2026,00:42:29,32.1023033,36.1121418,1.43,18.05,12,9,1.01,0
20260608_092040,6/8/2026,00:42:30,32.1023177,36.1121412,1.365,17.63,12,9,1.01,0
20260608_092040,6/8/2026,00:42:31,32.1023295,36.1121443,1.31,17.62,12,9,1.01,0
20260608_092040,6/8/2026,00:42:32,32.1023397,36.1121478,1.267,15.8,12,9,1.01,0
20260608_092040,6/8/2026,00:42:33,32.1023495,36.1121515,1.197,16.41,12,9,1.01,0
20260608_092040,6/8/2026,00:42:34,32.1023602,36.1121535,1.379,14.64,12,9,1.01,0
20260608_092040,6/8/2026,00:42:35,32.1023702,36.1121575,1.383,16.64,12,9,1.01,0
20260608_092040,6/8/2026,00:42:36,32.1023812,36.1121643,1.396,19.3,12,9,1.01,0
20260608_092040,6/8/2026,00:42:37,32.1023922,36.1121702,1.298,20.38,12,9,1.01,0
20260608_092040,6/8/2026,00:42:38,32.1024027,36.1121758,1.286,20.76,12,9,1.01,0
20260608_092040,6/8/2026,00:42:39,32.1024125,36.1121825,1.172,20.74,12,9,1.01,0
20260608_092040,6/8/2026,00:42:40,32.1024263,36.1121863,1.436,15.56,12,9,1.1,0
20260608_092040,6/8/2026,00:42:41,32.1024367,36.1121898,1.225,14.83,12,10,1.1,0
20260608_092040,6/8/2026,00:42:42,32.10245,36.1121937,1.59,13.88,12,9,1.1,0
20260608_092040,6/8/2026,00:42:43,32.1024658,36.1121993,1.653,13.52,12,9,1.1,0
20260608_092040,6/8/2026,00:42:44,32.1024808,36.1122025,1.579,12.17,12,9,1.1,0
20260608_092040,6/8/2026,00:42:45,32.1024938,36.1122052,1.572,12.73,12,9,1.1,0
20260608_092040,6/8/2026,00:42:46,32.1025062,36.1122102,1.435,15.34,12,9,1.1,0
20260608_092040,6/8/2026,00:42:47,32.1025188,36.112215,1.344,17.34,12,9,1.1,0
20260608_092040,6/8/2026,00:42:48,32.1025335,36.1122192,1.619,12.5,12,9,1.1,0
20260608_092040,6/8/2026,00:42:49,32.1025467,36.1122233,1.451,12.63,12,9,1.1,0
20260608_092040,6/8/2026,00:42:50,32.1025582,36.1122287,1.338,13.63,12,9,1.1,0
20260608_092040,6/8/2026,00:42:51,32.1025703,36.1122342,1.391,14.85,12,9,1.1,0
20260608_092040,6/8/2026,00:42:52,32.1025827,36.1122368,1.26,13.46,12,10,1.1,0
20260608_092040,6/8/2026,00:42:53,32.1025942,36.1122373,1.393,11.78,12,10,1.1,0
20260608_092040,6/8/2026,00:42:54,32.1026088,36.1122405,1.848,14.25,12,10,1.1,0
20260608_092040,6/8/2026,00:42:55,32.1026225,36.1122452,1.497,14.21,12,10,1.1,0
20260608_092040,6/8/2026,00:42:56,32.102634,36.1122478,1.449,16.92,12,10,1.01,0
20260608_092040,6/8/2026,00:42:57,32.1026463,36.112252,1.411,19.8,12,10,1.01,0
20260608_092040,6/8/2026,00:42:58,32.1026583,36.112257,1.381,17.15,12,10,1.01,0
20260608_092040,6/8/2026,00:42:59,32.1026623,36.1122563,1.347,13.93,12,10,1.01,0
20260608_092040,6/8/2026,00:43:00,32.102675,36.1122582,1.443,13.67,12,10,1.18,0
20260608_092040,6/8/2026,00:43:01,32.1026875,36.1122613,1.383,14.46,12,10,1.18,0
20260608_092040,6/8/2026,00:43:02,32.102694,36.1122638,1.345,17.4,12,10,1.18,0
20260608_092040,6/8/2026,00:43:03,32.1027053,36.1122675,1.308,17.39,12,10,1.01,0
20260608_092040,6/8/2026,00:43:04,32.1027177,36.1122727,1.38,18.21,12,10,1.18,0
20260608_092040,6/8/2026,00:43:05,32.102731,36.112277,1.515,15.95,12,10,1.01,0
20260608_092040,6/8/2026,00:43:06,32.1027437,36.1122798,1.345,14.53,12,10,1.01,0
20260608_092040,6/8/2026,00:43:07,32.1027548,36.1122832,1.325,13.96,12,10,1.01,0
20260608_092040,6/8/2026,00:43:08,32.1027668,36.1122882,1.41,15.02,12,10,1.18,0
20260608_092040,6/8/2026,00:43:09,32.1027783,36.1122892,1.357,13.23,12,10,1.01,0
20260608_092040,6/8/2026,00:43:10,32.1027888,36.1122933,1.335,15.18,12,10,0.88,0
20260608_092040,6/8/2026,00:43:11,32.1027997,36.1122973,1.387,15.73,12,10,0.88,0
20260608_092040,6/8/2026,00:43:12,32.102813,36.112302,1.44,15.98,12,10,0.88,0
20260608_092040,6/8/2026,00:43:13,32.1028253,36.1123067,1.315,16.94,12,10,0.88,0
20260608_092040,6/8/2026,00:43:14,32.102836,36.1123117,1.101,18.48,12,10,0.88,0
20260608_092040,6/8/2026,00:43:15,32.1028472,36.1123177,1.22,21.43,12,10,0.88,0
20260608_092040,6/8/2026,00:43:16,32.1028587,36.1123215,1.103,18.28,12,10,1.0,0
20260608_092040,6/8/2026,00:43:17,32.102872,36.1123232,1.273,14.81,12,10,0.88,0
20260608_092040,6/8/2026,00:43:18,32.1028862,36.1123257,1.351,14.64,12,9,1.01,0
20260608_092040,6/8/2026,00:43:19,32.1028975,36.1123282,1.177,14.9,12,9,1.18,0
20260608_092040,6/8/2026,00:43:20,32.1029027,36.1123282,0.504,14.9,12,9,1.18,0
20260608_092040,6/8/2026,00:43:21,32.1029108,36.1123273,0.8,14.9,12,8,1.18,0
20260608_092040,6/8/2026,00:43:22,32.1029197,36.1123292,0.846,12.39,12,9,1.18,0
20260608_092040,6/8/2026,00:43:23,32.1029303,36.112332,1.305,9.51,12,9,1.18,0
20260608_092040,6/8/2026,00:43:24,32.1029392,36.1123377,1.101,15.43,12,9,1.18,0
20260608_092040,6/8/2026,00:43:25,32.1029493,36.1123422,1.217,12.5,12,9,1.18,0
20260608_092040,6/8/2026,00:43:26,32.1029597,36.1123465,1.339,12.7,12,10,1.18,0
20260608_092040,6/8/2026,00:43:27,32.1029712,36.1123502,1.375,10.91,12,9,1.18,0
20260608_092040,6/8/2026,00:43:28,32.1029815,36.1123532,1.162,9.66,12,8,1.18,0
20260608_092040,6/8/2026,00:43:29,32.1029913,36.1123562,1.123,8.94,12,8,1.18,0
20260608_092040,6/8/2026,00:43:30,32.1030015,36.1123588,1.308,9.91,12,8,1.18,0
20260608_092040,6/8/2026,00:43:31,32.1030125,36.1123622,1.363,12.06,12,9,1.18,0
20260608_092040,6/8/2026,00:43:32,32.1030228,36.112365,1.228,13.36,12,9,1.01,0
20260608_092040,6/8/2026,00:43:33,32.1030315,36.1123685,1.179,16.04,12,9,1.01,0
20260608_092040,6/8/2026,00:43:34,32.1030415,36.1123743,1.35,18.48,12,9,1.01,0
20260608_092040,6/8/2026,00:43:35,32.1030492,36.1123807,1.269,19.21,12,9,1.01,0
20260608_092040,6/8/2026,00:43:36,32.1030598,36.112385,1.379,14.58,12,9,1.01,0
20260608_092040,6/8/2026,00:43:37,32.103072,36.1123878,1.281,9.52,12,9,1.01,0
20260608_092040,6/8/2026,00:43:38,32.103084,36.1123912,1.324,10.72,12,9,1.18,0
20260608_092040,6/8/2026,00:43:39,32.1030968,36.1123942,1.484,10.68,12,9,1.18,0
20260608_092040,6/8/2026,00:43:40,32.1031093,36.1123983,1.466,11.84,12,9,1.18,0
20260608_092040,6/8/2026,00:43:41,32.1031183,36.1124035,1.498,12.02,12,9,1.21,0
20260608_092040,6/8/2026,00:43:42,32.1031298,36.1124078,1.396,11.24,12,9,1.18,0
20260608_092040,6/8/2026,00:43:43,32.1031433,36.1124102,1.258,9.72,12,9,1.18,0
20260608_092040,6/8/2026,00:43:44,32.1031548,36.1124122,1.249,12.35,12,9,1.18,0
20260608_092040,6/8/2026,00:43:45,32.103167,36.1124177,1.496,16.37,12,9,1.21,0
20260608_092040,6/8/2026,00:43:46,32.1031792,36.1124228,1.345,17.87,12,9,1.21,0
20260608_092040,6/8/2026,00:43:47,32.1031913,36.1124262,1.386,15.85,12,9,1.21,0
20260608_092040,6/8/2026,00:43:48,32.1032083,36.1124297,1.828,11.85,12,9,1.21,0
20260608_092040,6/8/2026,00:43:49,32.1032222,36.1124352,1.565,14.01,12,9,1.21,0
20260608_092040,6/8/2026,00:43:50,32.1032347,36.1124385,1.352,12.71,12,9,1.21,0
20260608_092040,6/8/2026,00:43:51,32.1032457,36.1124435,1.327,16.69,12,9,1.21,0
20260608_092040,6/8/2026,00:43:52,32.1032585,36.1124497,1.356,17.84,12,9,1.21,0
20260608_092040,6/8/2026,00:43:53,32.1032705,36.1124563,1.332,20.27,12,9,1.21,0
20260608_092040,6/8/2026,00:43:54,32.1032795,36.112459,1.456,20.9,12,9,1.21,0
20260608_092040,6/8/2026,00:43:55,32.1032945,36.1124625,1.398,16.88,12,9,1.21,0
20260608_092040,6/8/2026,00:43:56,32.1033075,36.1124685,1.639,19.56,12,9,1.21,0
20260608_092040,6/8/2026,00:43:57,32.1033195,36.1124728,1.268,16.2,12,9,1.21,0
20260608_092040,6/8/2026,00:43:58,32.1033317,36.1124765,1.275,12.84,12,9,1.18,0
20260608_092040,6/8/2026,00:43:59,32.1033442,36.112481,1.321,13.01,12,9,1.18,0
20260608_092040,6/8/2026,00:44:00,32.1033548,36.112484,1.111,12.19,12,10,1.18,0
20260608_092040,6/8/2026,00:44:01,32.1033702,36.1124878,1.917,12.52,12,9,1.18,0
20260608_092040,6/8/2026,00:44:02,32.1033892,36.1124915,2.175,11.71,12,9,1.21,0
20260608_092040,6/8/2026,00:44:03,32.1033987,36.1124955,0.87,13.03,12,9,1.18,0
20260608_092040,6/8/2026,00:44:04,32.1034057,36.1125002,0.8,13.03,12,9,1.18,0
20260608_092040,6/8/2026,00:44:05,32.1034152,36.1125052,1.162,23.65,12,9,1.18,0
20260608_092040,6/8/2026,00:44:06,32.1034267,36.1125105,1.226,18.71,12,9,1.18,0
20260608_092040,6/8/2026,00:44:07,32.103438,36.1125138,1.265,18.03,12,9,1.18,0
20260608_092040,6/8/2026,00:44:08,32.1034488,36.1125178,1.075,18.08,12,9,1.18,0
20260608_092040,6/8/2026,00:44:09,32.1034588,36.1125213,1.254,18.78,12,8,1.19,0
20260608_092040,6/8/2026,00:44:10,32.1034685,36.1125257,1.147,20.28,12,8,1.19,0
20260608_092040,6/8/2026,00:44:11,32.1034787,36.1125305,1.256,20.94,12,8,1.19,0
20260608_092040,6/8/2026,00:44:12,32.1034878,36.1125345,1.072,19.94,12,8,1.19,0
20260608_092040,6/8/2026,00:44:13,32.103498,36.1125378,1.157,17.57,12,8,1.19,0
20260608_092040,6/8/2026,00:44:14,32.1035078,36.1125415,1.174,18.09,12,8,1.19,0
20260608_092040,6/8/2026,00:44:15,32.1035202,36.1125448,1.103,12.11,12,8,1.19,0
20260608_092040,6/8/2026,00:44:16,32.1035318,36.1125485,1.179,13.87,12,9,1.19,0
20260608_092040,6/8/2026,00:44:17,32.1035457,36.112552,1.257,17.94,12,10,1.19,0
20260608_092040,6/8/2026,00:44:18,32.1035575,36.112558,1.278,20.37,12,10,1.19,0
20260608_092040,6/8/2026,00:44:19,32.1035703,36.1125632,1.599,18.02,12,8,1.19,0
20260608_092040,6/8/2026,00:44:20,32.1035805,36.1125673,1.519,17.21,12,10,1.19,0
20260608_092040,6/8/2026,00:44:21,32.103592,36.1125723,1.325,15.95,12,10,1.19,0
20260608_092040,6/8/2026,00:44:22,32.1036023,36.1125757,1.284,16.94,12,10,1.19,0
20260608_092040,6/8/2026,00:44:23,32.1036143,36.1125805,1.259,20.95,12,10,1.0,0
20260608_092040,6/8/2026,00:44:24,32.103626,36.112585,1.342,18.72,12,10,1.0,0
20260608_092040,6/8/2026,00:44:25,32.1036373,36.1125887,1.362,17.11,12,9,1.19,0
20260608_092040,6/8/2026,00:44:26,32.1036485,36.1125908,1.25,13.09,12,9,1.19,0
20260608_092040,6/8/2026,00:44:27,32.1036613,36.112593,1.558,12.37,12,9,1.19,0
20260608_092040,6/8/2026,00:44:28,32.1036742,36.112602,1.396,15.52,12,9,1.19,0
20260608_092040,6/8/2026,00:44:29,32.103686,36.1126073,1.396,16.46,12,9,1.19,0
20260608_092040,6/8/2026,00:44:30,32.1036963,36.1126117,1.116,16.96,12,9,1.19,0
20260608_092040,6/8/2026,00:44:31,32.1037072,36.1126162,1.254,19.4,12,9,1.19,0
20260608_092040,6/8/2026,00:44:32,32.1037183,36.1126208,1.327,18.36,12,7,1.22,0
20260608_092040,6/8/2026,00:44:33,32.1037308,36.1126242,1.381,17.45,12,8,1.22,0
20260608_092040,6/8/2026,00:44:34,32.1037435,36.1126265,1.306,12.81,12,7,1.22,0
20260608_092040,6/8/2026,00:44:35,32.1037555,36.1126292,1.305,13.26,12,7,1.22,0
20260608_092040,6/8/2026,00:44:36,32.1037678,36.1126332,1.425,15.31,12,8,1.22,0
20260608_092040,6/8/2026,00:44:37,32.1037808,36.1126372,1.392,15.65,12,8,1.22,0
20260608_092040,6/8/2026,00:44:38,32.103793,36.1126423,1.432,18.06,12,8,1.22,0
20260608_092040,6/8/2026,00:44:39,32.1038058,36.1126463,1.44,16.65,12,8,1.22,0
20260608_092040,6/8/2026,00:44:40,32.1038167,36.1126505,1.353,17.56,12,8,1.22,0
20260608_092040,6/8/2026,00:44:41,32.1038277,36.112655,1.328,18.22,12,8,1.22,0
20260608_092040,6/8/2026,00:44:42,32.1038392,36.1126583,1.352,14.49,12,8,1.22,0
20260608_092040,6/8/2026,00:44:43,32.1038508,36.1126618,1.38,14.66,12,8,1.22,0
20260608_092040,6/8/2026,00:44:44,32.103863,36.1126647,1.318,13.09,12,7,1.22,0
20260608_092040,6/8/2026,00:44:45,32.1038743,36.1126667,1.259,10.27,12,7,1.22,0
20260608_092040,6/8/2026,00:44:46,32.1038848,36.11267,1.22,13.45,12,7,1.22,0
20260608_092040,6/8/2026,00:44:47,32.1038948,36.1126763,1.305,19.87,12,7,1.22,0
20260608_092040,6/8/2026,00:44:48,32.103905,36.1126838,1.268,23.86,12,7,1.22,0
20260608_092040,6/8/2026,00:44:49,32.1039152,36.1126918,1.2,26.65,12,9,1.22,0
20260608_092040,6/8/2026,00:44:50,32.1039262,36.1127,1.35,26.26,12,8,1.22,0
20260608_092040,6/8/2026,00:44:51,32.1039378,36.1127067,1.291,26.12,12,10,1.22,0
20260608_092040,6/8/2026,00:44:52,32.1039493,36.1127142,1.338,28.82,12,10,1.22,0
20260608_092040,6/8/2026,00:44:53,32.1039628,36.1127202,1.307,31.36,12,10,1.11,0
20260608_092040,6/8/2026,00:44:54,32.103973,36.1127288,1.393,34.61,12,10,1.11,0
20260608_092040,6/8/2026,00:44:55,32.103984,36.1127345,1.231,33.89,12,8,1.22,0
20260608_092040,6/8/2026,00:44:56,32.1039947,36.1127392,1.265,28.17,12,8,1.22,0
20260608_092040,6/8/2026,00:44:57,32.1040062,36.1127415,1.284,21.87,12,8,1.22,0
20260608_092040,6/8/2026,00:44:58,32.1040198,36.1127448,1.331,12.45,12,9,1.22,0
20260608_092040,6/8/2026,00:44:59,32.1040313,36.1127475,1.254,14.36,12,9,1.22,0
20260608_092040,6/8/2026,00:45:00,32.104043,36.1127507,1.462,13.08,12,10,1.19,0
20260608_092040,6/8/2026,00:45:01,32.1040552,36.1127522,1.372,12.44,12,9,1.22,0
20260608_092040,6/8/2026,00:45:02,32.1040663,36.1127543,1.324,13.72,12,7,1.22,0
20260608_092040,6/8/2026,00:45:03,32.1040795,36.1127573,1.365,15.11,12,7,1.3,0
20260608_092040,6/8/2026,00:45:04,32.1040897,36.112762,1.308,20.6,12,8,1.22,0
20260608_092040,6/8/2026,00:45:05,32.1041013,36.1127655,1.257,18.98,12,8,1.22,0
20260608_092040,6/8/2026,00:45:06,32.1041125,36.1127685,1.16,18.33,12,8,1.22,0
20260608_092040,6/8/2026,00:45:07,32.1041248,36.1127727,1.291,17.91,12,8,1.22,0
20260608_092040,6/8/2026,00:45:08,32.1041385,36.1127768,1.358,16.52,12,8,1.22,0
20260608_092040,6/8/2026,00:45:09,32.10415,36.1127805,1.217,15.05,12,8,1.22,0
20260608_092040,6/8/2026,00:45:10,32.104163,36.1127848,1.397,13.95,12,8,1.22,0
20260608_092040,6/8/2026,00:45:11,32.1041753,36.1127882,1.392,14.65,12,8,1.22,0
20260608_092040,6/8/2026,00:45:12,32.1041862,36.1127905,1.14,12.35,12,8,1.22,0
20260608_092040,6/8/2026,00:45:13,32.1041982,36.1127937,1.396,12.36,12,9,1.22,0
20260608_092040,6/8/2026,00:45:14,32.104213,36.1127973,1.253,13.56,12,9,1.22,0
20260608_092040,6/8/2026,00:45:15,32.1042247,36.1127998,1.201,12.04,12,9,1.22,0
20260608_092040,6/8/2026,00:45:16,32.1042355,36.1128028,1.262,11.5,12,10,1.22,0
20260608_092040,6/8/2026,00:45:17,32.1042458,36.1128045,1.201,7.25,12,9,1.22,0
20260608_092040,6/8/2026,00:45:18,32.1042582,36.1128057,1.246,11.07,12,9,1.22,0
20260608_092040,6/8/2026,00:45:19,32.1042692,36.112807,1.313,10.66,12,10,1.22,0
20260608_092040,6/8/2026,00:45:20,32.1042783,36.112811,1.322,14.24,12,10,1.22,0
20260608_092040,6/8/2026,00:45:21,32.1042885,36.1128138,1.294,13.82,12,9,1.22,0
20260608_092040,6/8/2026,00:45:22,32.1042983,36.1128175,1.247,15.04,12,8,1.22,0
20260608_092040,6/8/2026,00:45:23,32.1043105,36.112819,1.381,12.59,12,9,1.22,0
20260608_092040,6/8/2026,00:45:24,32.1043228,36.1128203,1.355,11.15,12,9,1.22,0
20260608_092040,6/8/2026,00:45:25,32.104335,36.1128225,1.352,10.65,12,8,1.22,0
20260608_092040,6/8/2026,00:45:26,32.104348,36.1128222,1.341,8.38,12,9,1.22,0
20260608_092040,6/8/2026,00:45:27,32.1043605,36.1128223,1.32,9.07,12,9,1.22,0
20260608_092040,6/8/2026,00:45:28,32.1043698,36.1128248,0.99,13.58,12,9,1.22,0
20260608_092040,6/8/2026,00:45:29,32.1043795,36.1128297,1.334,13.16,12,8,1.22,0
20260608_092040,6/8/2026,00:45:30,32.1043902,36.1128348,1.329,13.63,12,8,1.22,0
20260608_092040,6/8/2026,00:45:31,32.1044003,36.1128388,1.215,15.33,12,9,1.22,0
20260608_092040,6/8/2026,00:45:32,32.1044113,36.112843,1.364,15.87,12,8,1.22,0
20260608_092040,6/8/2026,00:45:33,32.1044217,36.1128472,1.232,16.96,12,8,1.22,0
20260608_092040,6/8/2026,00:45:34,32.1044312,36.1128538,1.283,17.79,12,8,1.22,0
20260608_092040,6/8/2026,00:45:35,32.1044405,36.1128613,1.262,21.55,12,8,1.22,0
20260608_092040,6/8/2026,00:45:36,32.1044462,36.1128798,1.508,39.16,12,8,1.22,0
20260608_092040,6/8/2026,00:45:37,32.1044537,36.1128912,1.222,37.7,12,7,1.29,0
20260608_092040,6/8/2026,00:45:38,32.1044605,36.112902,1.177,37.86,12,7,1.29,0
20260608_092040,6/8/2026,00:45:39,32.1044682,36.112918,1.69,37.86,12,7,1.29,0
20260608_092040,6/8/2026,00:45:40,32.1044743,36.112943,2.013,47.17,12,7,1.29,0
20260608_092040,6/8/2026,00:45:41,32.1044697,36.1129588,1.266,47.17,12,7,1.29,0
20260608_092040,6/8/2026,00:45:42,32.1044795,36.1129662,1.179,47.17,12,7,1.29,0
20260608_092040,6/8/2026,00:45:43,32.1044902,36.1129703,1.232,47.17,12,6,1.29,0
20260608_092040,6/8/2026,00:45:44,32.104494,36.1129843,1.059,47.17,12,7,1.29,0
20260608_092040,6/8/2026,00:45:45,32.104503,36.1129897,1.272,45.02,12,8,1.29,0
20260608_092040,6/8/2026,00:45:46,32.104512,36.1129955,1.038,45.02,12,7,1.29,0
20260608_092040,6/8/2026,00:45:47,32.104525,36.1129982,1.265,45.69,12,6,1.29,0
20260608_092040,6/8/2026,00:45:48,32.104538,36.113004,1.268,39.93,12,7,1.29,0
20260608_092040,6/8/2026,00:45:49,32.1045573,36.112987,1.157,26.25,12,8,1.3,0
20260608_092040,6/8/2026,00:45:50,32.1045708,36.112984,1.126,24.83,12,7,1.3,0
20260608_092040,6/8/2026,00:45:51,32.1045863,36.1129787,1.067,23.01,12,8,1.3,0
20260608_092040,6/8/2026,00:45:52,32.1045975,36.1129745,0.791,23.01,12,7,1.3,0
20260608_092040,6/8/2026,00:45:53,32.1046107,36.1129725,1.233,19.6,12,9,1.31,0
20260608_092040,6/8/2026,00:45:54,32.1046217,36.1129767,1.245,19.6,12,9,1.23,0
20260608_092040,6/8/2026,00:45:55,32.1046358,36.1129775,1.325,13.46,12,9,1.23,0
20260608_092040,6/8/2026,00:45:56,32.1046493,36.1129792,1.379,12.57,12,8,1.23,0
20260608_092040,6/8/2026,00:45:57,32.1046632,36.1129802,1.47,10.81,12,8,1.23,0
20260608_092040,6/8/2026,00:45:58,32.1046763,36.1129835,1.401,11.68,12,8,1.23,0
20260608_092040,6/8/2026,00:45:59,32.1046915,36.112987,1.294,12.27,12,8,1.23,0
20260608_092040,6/8/2026,00:46:00,32.1047068,36.1129888,1.446,10.32,12,8,1.23,0
20260608_092040,6/8/2026,00:46:01,32.1047207,36.112991,1.32,12.32,12,8,1.23,0
20260608_092040,6/8/2026,00:46:02,32.104734,36.112996,1.409,16.53,12,9,1.23,0
20260608_092040,6/8/2026,00:46:03,32.1047492,36.1129993,1.349,15.95,12,9,1.23,0
20260608_092040,6/8/2026,00:46:04,32.1047603,36.1130055,1.358,19.42,12,9,1.23,0
20260608_092040,6/8/2026,00:46:05,32.1047723,36.1130083,1.201,17.6,12,9,1.2,0
20260608_092040,6/8/2026,00:46:06,32.1047848,36.1130135,1.392,20.42,12,9,1.2,0
20260608_092040,6/8/2026,00:46:07,32.104796,36.1130133,1.26,17.22,12,9,1.2,0
20260608_092040,6/8/2026,00:46:08,32.1048073,36.1130177,1.281,18.31,12,9,1.2,0
20260608_092040,6/8/2026,00:46:09,32.1048213,36.1130228,1.39,29.39,12,8,1.2,0
20260608_092040,6/8/2026,00:46:10,32.1048358,36.1130287,1.406,35.54,12,8,1.2,0
20260608_092040,6/8/2026,00:46:11,32.1048475,36.1130338,1.261,32.68,12,8,1.2,0
20260608_092040,6/8/2026,00:46:12,32.1048568,36.1130393,1.101,32.68,12,8,1.2,0
20260608_092040,6/8/2026,00:46:13,32.1048678,36.1130447,1.144,26.66,12,8,1.2,0
20260608_092040,6/8/2026,00:46:14,32.10488,36.1130507,1.329,26.91,12,8,1.2,0
20260608_092040,6/8/2026,00:46:15,32.1048907,36.1130607,1.265,33.34,12,8,1.2,0
20260608_092040,6/8/2026,00:46:16,32.104902,36.1130642,1.232,23.65,12,8,1.2,0
20260608_092040,6/8/2026,00:46:17,32.104911,36.1130732,1.182,23.65,12,8,1.2,0
20260608_092040,6/8/2026,00:46:18,32.1049178,36.1130852,1.273,23.65,12,8,1.2,0
20260608_092040,6/8/2026,00:46:19,32.1049278,36.1130952,1.539,34.51,12,8,1.2,0
20260608_092040,6/8/2026,00:46:20,32.1049363,36.1131015,1.236,37.83,12,7,1.23,0
20260608_092040,6/8/2026,00:46:21,32.1049457,36.1131082,1.285,49.41,12,7,1.23,0
20260608_092040,6/8/2026,00:46:22,32.104956,36.1131157,1.204,45.36,12,7,1.23,0
20260608_092040,6/8/2026,00:46:23,32.1049668,36.1131197,1.221,38.56,12,7,1.23,0
20260608_092040,6/8/2026,00:46:24,32.1049805,36.113123,1.223,28.75,12,8,1.23,0
20260608_092040,6/8/2026,00:46:25,32.1049918,36.1131277,1.267,27.56,12,8,1.23,0
20260608_092040,6/8/2026,00:46:26,32.1050027,36.1131293,1.238,25.0,12,8,1.23,0
20260608_092040,6/8/2026,00:46:27,32.1050165,36.1131322,1.419,18.74,12,8,1.23,0
20260608_092040,6/8/2026,00:46:28,32.1050298,36.1131363,1.311,18.79,12,8,1.2,0
20260608_092040,6/8/2026,00:46:29,32.1050422,36.1131398,1.235,17.09,12,8,1.2,0
20260608_092040,6/8/2026,00:46:30,32.105055,36.1131408,1.223,19.2,12,8,1.2,0
20260608_092040,6/8/2026,00:46:31,32.1050662,36.1131395,1.308,17.58,13,8,1.2,0
20260608_092040,6/8/2026,00:46:32,32.1050773,36.1131398,1.361,14.38,13,9,1.2,0
20260608_092040,6/8/2026,00:46:33,32.1050868,36.113139,1.4,9.55,13,8,1.2,0
20260608_092040,6/8/2026,00:46:34,32.1050968,36.1131405,1.253,13.12,13,8,1.2,0
20260608_092040,6/8/2026,00:46:35,32.1051085,36.1131437,1.153,15.65,13,8,1.23,0
20260608_092040,6/8/2026,00:46:36,32.105121,36.113147,1.353,20.36,12,8,1.2,0
20260608_092040,6/8/2026,00:46:37,32.105136,36.1131478,1.327,17.79,12,8,1.2,0
20260608_092040,6/8/2026,00:46:38,32.1051485,36.1131487,1.37,18.87,12,9,1.2,0
20260608_092040,6/8/2026,00:46:39,32.105159,36.11315,1.256,15.92,12,8,1.2,0
